algo,step,total,accepted,dropped,acceptance_rate,loss_rate
heuristic_no_delay,26,390.6215550949588,128.82229420493138,261.7992608900274,0.32978798155062156,0.6702120184493784
heuristic_no_delay,27,410.2720747638216,128.82229420493138,281.4497805588902,0.31399235319413243,0.6860076468058676
heuristic_no_delay,28,457.9430560801283,128.82229420493132,329.120761875197,0.28130636002566817,0.7186936399743318
heuristic_no_delay,29,457.9430560801283,128.82229420493132,329.120761875197,0.28130636002566817,0.7186936399743318
heuristic_no_delay,30,457.9430560801283,128.82229420493132,329.120761875197,0.28130636002566817,0.7186936399743318
heuristic_no_delay,31,499.9185069309445,128.82229420493132,371.09621272601316,0.25768658775164327,0.7423134122483567
heuristic_no_delay,32,541.2083213168589,128.82229420493132,412.3860271119276,0.23802718681686766,0.7619728131831324
heuristic_no_delay,33,541.2083213168589,128.82229420493132,412.3860271119276,0.23802718681686766,0.7619728131831324
heuristic_no_delay,34,557.1689064169965,128.82229420493127,428.3466122120652,0.23120869223186344,0.7687913077681365
heuristic_no_delay,35,557.1689064169965,128.82229420493127,428.3466122120652,0.23120869223186344,0.7687913077681365
heuristic_no_delay,36,577.6973622099318,149.35074999786661,428.3466122120652,0.25852766477336525,0.7414723352266348
heuristic_no_delay,37,577.6973622099318,149.35074999786661,428.3466122120652,0.25852766477336525,0.7414723352266348
heuristic_no_delay,38,586.1453785085173,157.79876629645207,428.3466122120652,0.2692143827832963,0.7307856172167037
heuristic_no_delay,39,611.9918740812851,166.5791041695353,445.4127699117498,0.27219169277304844,0.7278083072269516
heuristic_no_delay,40,632.9108140429495,166.5791041695354,466.33170987341407,0.2631952250988578,0.7368047749011422
heuristic_no_delay,41,632.9108140429495,166.5791041695354,466.33170987341407,0.2631952250988578,0.7368047749011422
heuristic_no_delay,42,669.7775232628595,166.5791041695353,503.1984190933242,0.24870811334192833,0.7512918866580717
heuristic_no_delay,43,709.5580744125549,166.5791041695353,542.9789702430196,0.23476458119012542,0.7652354188098746
heuristic_no_delay,44,724.0245345728231,166.5791041695353,557.4454304032878,0.23007383895881034,0.7699261610411897
heuristic_no_delay,45,724.0245345728231,166.5791041695353,557.4454304032878,0.23007383895881034,0.7699261610411897
heuristic_no_delay,46,724.0245345728231,166.5791041695353,557.4454304032878,0.23007383895881034,0.7699261610411897
heuristic_no_delay,47,724.0245345728231,166.5791041695353,557.4454304032878,0.23007383895881034,0.7699261610411897
heuristic_no_delay,48,724.0245345728231,166.5791041695353,557.4454304032878,0.23007383895881034,0.7699261610411897
heuristic_no_delay,49,735.5037116179094,166.5791041695353,568.9246074483741,0.22648302318299154,0.7735169768170085
heuristic_no_delay,50,735.5037116179094,166.5791041695353,568.9246074483741,0.22648302318299154,0.7735169768170085
heuristic_no_delay,51,735.5037116179094,166.5791041695353,568.9246074483741,0.22648302318299154,0.7735169768170085
heuristic_no_delay,52,752.7689197576655,183.84431230929135,568.9246074483741,0.24422410049617257,0.7557758995038274
heuristic_no_delay,53,752.7689197576655,183.84431230929135,568.9246074483741,0.24422410049617257,0.7557758995038274
heuristic_no_delay,54,794.7840377942069,167.7304256910287,627.0536121031782,0.21103899640025114,0.7889610035997489
heuristic_no_delay,55,805.3006350254201,183.84431230929113,621.456322716129,0.22829276957354927,0.7717072304264507
heuristic_no_delay,56,832.8704964239477,192.151219732732,640.7192766912157,0.230709600781588,0.769290399218412
heuristic_no_delay,57,848.1155725179323,192.151219732732,655.9643527852003,0.22656254166193748,0.7734374583380625
heuristic_no_delay,58,862.3840136903001,206.41966090509982,655.9643527852003,0.23935933137465298,0.760640668625347
