algo,step,total,accepted,dropped,acceptance_rate,loss_rate
heuristic_high_delay,24,366.8745999260207,0.0,366.8745999260207,0.0,1.0
heuristic_high_delay,25,390.6215550949588,0.0,390.6215550949588,0.0,1.0
heuristic_high_delay,26,390.6215550949588,0.0,390.6215550949588,0.0,1.0
heuristic_high_delay,27,410.2720747638216,0.0,410.2720747638216,0.0,1.0
heuristic_high_delay,28,457.9430560801283,0.0,457.9430560801283,0.0,1.0
heuristic_high_delay,29,457.9430560801283,0.0,457.9430560801283,0.0,1.0
heuristic_high_delay,30,457.9430560801283,0.0,457.9430560801283,0.0,1.0
heuristic_high_delay,31,499.9185069309445,0.0,499.9185069309445,0.0,1.0
heuristic_high_delay,32,541.2083213168589,0.0,541.2083213168589,0.0,1.0
heuristic_high_delay,33,541.2083213168589,0.0,541.2083213168589,0.0,1.0
heuristic_high_delay,34,557.1689064169965,0.0,557.1689064169965,0.0,1.0
heuristic_high_delay,35,557.1689064169965,0.0,557.1689064169965,0.0,1.0
heuristic_high_delay,36,577.6973622099318,0.0,577.6973622099318,0.0,1.0
heuristic_high_delay,37,577.6973622099318,0.0,577.6973622099318,0.0,1.0
heuristic_high_delay,38,586.1453785085173,0.0,586.1453785085173,0.0,1.0
heuristic_high_delay,39,611.9918740812851,0.0,611.9918740812851,0.0,1.0
heuristic_high_delay,40,632.9108140429495,185.1250004717479,447.7858135712016,0.292497768033373,0.707502231966627
heuristic_high_delay,41,632.9108140429495,185.1250004717479,447.7858135712016,0.292497768033373,0.707502231966627
heuristic_high_delay,42,669.7775232628595,185.1250004717478,484.6525227911117,0.27639775006169326,0.7236022499383067
heuristic_high_delay,43,709.5580744125549,185.12500047174785,524.433073940807,0.26090183051614674,0.7390981694838532
heuristic_high_delay,44,724.0245345728231,185.12500047174785,538.8995341010752,0.2556888497997823,0.7443111502002177
heuristic_high_delay,45,724.0245345728231,185.12500047174785,538.8995341010752,0.2556888497997823,0.7443111502002177
heuristic_high_delay,46,724.0245345728231,185.12500047174785,538.8995341010752,0.2556888497997823,0.7443111502002177
heuristic_high_delay,47,724.0245345728231,185.12500047174785,538.8995341010752,0.2556888497997823,0.7443111502002177
heuristic_high_delay,48,724.0245345728231,185.12500047174785,538.8995341010752,0.2556888497997823,0.7443111502002177
heuristic_high_delay,49,735.5037116179094,185.12500047174785,550.3787111461615,0.2516982546077475,0.7483017453922525
heuristic_high_delay,50,735.5037116179094,185.12500047174785,550.3787111461615,0.2516982546077475,0.7483017453922525
heuristic_high_delay,51,735.5037116179094,185.12500047174785,550.3787111461615,0.2516982546077475,0.7483017453922525
heuristic_high_delay,52,752.7689197576655,202.3902086115039,550.3787111461615,0.26886100541539126,0.7311389945846087
heuristic_high_delay,53,752.7689197576655,202.3902086115039,550.3787111461615,0.26886100541539126,0.7311389945846087
heuristic_high_delay,54,794.7840377942069,186.27632199324103,608.5077158009659,0.2343735066826713,0.7656264933173287
heuristic_high_delay,55,805.3006350254201,212.90680584271672,592.3938291827034,0.2643817682274597,0.7356182317725403
heuristic_high_delay,56,832.8704964239477,221.21371326615758,611.6567831577901,0.2656039735060508,0.7343960264939492
heuristic_high_delay,57,848.1155725179323,221.21371326615758,626.9018592517747,0.2608296798623873,0.7391703201376127
heuristic_high_delay,58,862.3840136903001,235.4821544385254,626.9018592517747,0.27305950794571654,0.7269404920542835
heuristic_high_delay,59,862.3840136903001,235.4821544385254,626.9018592517747,0.27305950794571654,0.7269404920542835
heuristic_high_delay,60,915.3324242880667,267.29499124493395,648.0374330431328,0.2920195812497655,0.7079804187502344
heuristic_high_delay,61,936.6798308918749,267.29499124493384,669.384839646941,0.285364307450097,0.714635692549903
heuristic_high_delay,62,936.6798308918749,267.29499124493384,669.384839646941,0.285364307450097,0.714635692549903
heuristic_high_delay,63,936.6798308918749,246.63519837537535,690.0446325164995,0.2633078990721276,0.7366921009278724
heuristic_high_delay,64,944.9330463453659,267.29499124493384,677.6380551004321,0.2828718841813471,0.7171281158186529
heuristic_high_delay,65,944.9330463453659,267.29499124493384,677.6380551004321,0.2828718841813471,0.7171281158186529
heuristic_high_delay,66,985.9639930854803,231.13494269650096,754.8290503889793,0.23442533836675536,0.7655746616332446
heuristic_high_delay,67,1028.2890559167297,287.7693375390294,740.5197183777003,0.27985257246804035,0.7201474275319597
heuristic_high_delay,68,1028.2890559167297,287.7693375390294,740.5197183777003,0.27985257246804035,0.7201474275319597
heuristic_high_delay,69,1028.2890559167297,251.6092889905965,776.6797669261332,0.24468731583094053,0.7553126841690595
heuristic_high_delay,70,1028.2890559167297,287.7693375390294,740.5197183777003,0.27985257246804035,0.7201474275319597
heuristic_high_delay,71,1039.8793422522508,287.76933753902927,752.1100047132215,0.27673339189117485,0.7232666081088251
heuristic_high_delay,72,1056.3504754448154,287.76933753902927,768.5811379057861,0.2724184295158795,0.7275815704841205
heuristic_high_delay,73,1081.3650586861943,287.7693375390287,793.5957211471656,0.2661167338702939,0.7338832661297061
heuristic_high_delay,74,1081.3650586861943,287.7693375390287,793.5957211471656,0.2661167338702939,0.7338832661297061
heuristic_high_delay,75,1081.3650586861943,287.7693375390287,793.5957211471656,0.2661167338702939,0.7338832661297061
heuristic_high_delay,76,1117.7179612361447,310.08197459126234,807.6359866448823,0.2774241672275946,0.7225758327724053
heuristic_high_delay,77,1134.6706499253712,310.08197459126234,824.5886753341089,0.27327927677661956,0.7267207232233804
heuristic_high_delay,78,1134.6706499253712,310.08197459126234,824.5886753341089,0.27327927677661956,0.7267207232233804
heuristic_high_delay,79,1166.167643783898,320.1079086043504,846.0597351795476,0.27449561845643994,0.7255043815435601
heuristic_high_delay,80,1178.1098349621436,332.050099782596,846.0597351795476,0.2818498665646619,0.7181501334353381
heuristic_high_delay,81,1210.347250576838,347.54678667444875,862.8004639023892,0.2871463429266368,0.7128536570733631
heuristic_high_delay,82,1223.8959324963544,347.54678667444875,876.3491458219056,0.2839675967919634,0.7160324032080366
heuristic_high_delay,83,1236.42669026052,360.0775444386144,876.3491458219056,0.29122433806629056,0.7087756619337094
heuristic_high_delay,84,1236.42669026052,360.0775444386144,876.3491458219056,0.29122433806629056,0.7087756619337094
heuristic_high_delay,85,1236.42669026052,360.0775444386144,876.3491458219056,0.29122433806629056,0.7087756619337094
heuristic_high_delay,86,1252.9358464658828,360.0775444386146,892.8583020272682,0.2873870561324222,0.7126129438675778
heuristic_high_delay,87,1252.9358464658828,360.0775444386146,892.8583020272682,0.2873870561324222,0.7126129438675778
heuristic_high_delay,88,1302.3846290335362,360.0775444386146,942.3070845949215,0.2764755790352181,0.7235244209647819
heuristic_high_delay,89,1302.3846290335362,360.0775444386146,942.3070845949215,0.2764755790352181,0.7235244209647819
heuristic_high_delay,90,1319.6504479750452,377.3433633801236,942.3070845949215,0.28594190526676444,0.7140580947332356
heuristic_high_delay,91,1319.6504479750452,377.3433633801236,942.3070845949215,0.28594190526676444,0.7140580947332356
heuristic_high_delay,92,1319.6504479750452,339.41775156905624,980.2326964059889,0.2572027706957401,0.74279722930426
heuristic_high_delay,93,1319.6504479750452,377.3433633801236,942.3070845949215,0.28594190526676444,0.7140580947332356
heuristic_high_delay,94,1319.6504479750452,377.3433633801236,942.3070845949215,0.28594190526676444,0.7140580947332356
heuristic_high_delay,95,1319.6504479750452,377.3433633801236,942.3070845949215,0.28594190526676444,0.7140580947332356
heuristic_high_delay,96,1335.4165393683795,393.10945477345797,942.3070845949215,0.2943721626807089,0.705627837319291
heuristic_high_delay,97,1376.7243775398204,393.10945477345854,983.6149227663618,0.2855396920303957,0.7144603079696042
heuristic_high_delay,98,1376.7243775398204,393.10945477345854,983.6149227663618,0.2855396920303957,0.7144603079696042
heuristic_high_delay,99,1376.7243775398204,353.3381733750666,1023.3862041647537,0.25665135239812853,0.7433486476018715
heuristic_high_delay,100,1400.5488098682192,416.9338871018574,983.6149227663618,0.29769322151727623,0.7023067784827237
heuristic_high_delay,101,1421.7472692948913,416.93388710185707,1004.8133821930343,0.29325457210734324,0.7067454278926567
heuristic_high_delay,102,1440.2924071214702,416.93388710185707,1023.3585200196131,0.28947863992085465,0.7105213600791453
heuristic_high_delay,103,1455.8713631639762,432.51284314436305,1023.3585200196131,0.2970817711562122,0.7029182288437879
heuristic_high_delay,104,1491.0008313105868,432.51284314436293,1058.4879881662239,0.29008222803215006,0.70991777196785
heuristic_high_delay,105,1521.9091356464683,452.9680670231319,1068.9410686233364,0.29763147905063503,0.702368520949365
heuristic_high_delay,106,1543.5133400215022,452.9680670231319,1090.5452729983704,0.29346559908372527,0.7065344009162747
heuristic_high_delay,107,1543.5133400215022,452.9680670231319,1090.5452729983704,0.29346559908372527,0.7065344009162747
heuristic_high_delay,108,1576.98920125638,471.94631534963855,1105.0428859067415,0.2992704800854952,0.7007295199145047
heuristic_high_delay,109,1611.5689462202413,506.5260603134998,1105.0428859067415,0.31430616822289936,0.6856938317771006
heuristic_high_delay,110,1611.5689462202413,506.5260603134998,1105.0428859067415,0.31430616822289936,0.6856938317771006
heuristic_high_delay,111,1611.5689462202413,506.5260603134998,1105.0428859067415,0.31430616822289936,0.6856938317771006
heuristic_high_delay,112,1611.5689462202413,506.5260603134998,1105.0428859067415,0.31430616822289936,0.6856938317771006
heuristic_high_delay,113,1627.5066252042775,506.5260603135,1120.9805648907775,0.31122826320287517,0.6887717367971248
heuristic_high_delay,114,1650.5852587611616,529.6046938703842,1120.9805648907775,0.32085873241584395,0.679141267584156
heuristic_high_delay,115,1650.5852587611616,529.6046938703842,1120.9805648907775,0.32085873241584395,0.679141267584156
heuristic_high_delay,116,1650.5852587611616,529.6046938703842,1120.9805648907775,0.32085873241584395,0.679141267584156
heuristic_high_delay,117,1650.5852587611616,529.6046938703842,1120.9805648907775,0.32085873241584395,0.679141267584156
heuristic_high_delay,118,1701.7220017688878,544.480694178937,1157.2413075899508,0.31995866164565423,0.6800413383543458
heuristic_high_delay,119,1734.05294819993,564.5527578729666,1169.5001903269633,0.32556835041225957,0.6744316495877404
agentic,0,21.324908069407,0.0,21.324908069407,0.0,1.0
agentic,1,47.97870276887409,18.545896302212498,29.432806466661596,0.3865443463853725,0.6134556536146275
agentic,2,63.55960672133464,18.545896302212498,45.01371041912214,0.29178746154807966,0.7082125384519203
agentic,3,119.0236962338358,43.2720534373488,75.751642796487,0.3635583065101243,0.6364416934898758
agentic,4,119.0236962338358,43.2720534373488,75.751642796487,0.3635583065101243,0.6364416934898758
agentic,5,133.07246884617385,43.2720534373488,89.80041540882505,0.32517660348940747,0.6748233965105925
agentic,6,143.01089240375626,53.21047699493121,89.80041540882505,0.3720728966903056,0.6279271033096944
agentic,7,143.01089240375626,53.21047699493121,89.80041540882505,0.3720728966903056,0.6279271033096944
agentic,8,165.6571669617341,80.47841560256094,85.17875135917316,0.48581306247468914,0.5141869375253109
agentic,9,187.45121349571048,80.47841560256094,106.97279789314953,0.42932992591377683,0.5706700740862232
agentic,10,210.9765918814985,80.47841560256091,130.4981762789376,0.381456610351181,0.6185433896488189
agentic,11,233.2335728368388,102.7353965579012,130.4981762789376,0.4404828829242817,0.5595171170757183
agentic,12,249.96253419999567,133.51313053339612,116.44940366659955,0.5341325689496007,0.46586743105039924
agentic,13,249.96253419999567,133.51313053339612,116.44940366659955,0.5341325689496007,0.46586743105039924
agentic,14,281.9527262319819,144.46927084197455,137.48345539000735,0.5123882743489053,0.4876117256510946
agentic,15,302.61251910154044,165.1290637115331,137.48345539000735,0.5456782297103997,0.45432177028960036
agentic,16,302.61251910154044,165.1290637115331,137.48345539000735,0.5456782297103997,0.45432177028960036
agentic,17,322.6300654489765,165.12906371153315,157.50100173744335,0.5118216849435195,0.4881783150564804
agentic,18,331.4326695260933,165.12906371153323,166.3036058145601,0.49822808339216185,0.5017719166078382
agentic,19,343.31876191044233,128.3553842237122,214.96337768673013,0.37386650094350166,0.6261334990564984
agentic,20,366.8745999260207,188.6849017271117,178.189698198909,0.5143035297760039,0.48569647022399615
agentic,21,366.8745999260207,188.6849017271117,178.189698198909,0.5143035297760039,0.48569647022399615
agentic,22,366.8745999260207,188.6849017271117,178.189698198909,0.5143035297760039,0.48569647022399615
agentic,23,366.8745999260207,188.6849017271117,178.189698198909,0.5143035297760039,0.48569647022399615
agentic,24,366.8745999260207,188.6849017271117,178.189698198909,0.5143035297760039,0.48569647022399615
agentic,25,390.6215550949588,188.68490172711176,201.93665336784704,0.4830376083092575,0.5169623916907425
agentic,26,390.6215550949588,188.68490172711176,201.93665336784704,0.4830376083092575,0.5169623916907425
agentic,27,410.2720747638216,188.6849017271117,221.58717303670988,0.4599018878770401,0.5400981121229599
agentic,28,457.9430560801283,188.68490172711176,269.25815435301655,0.4120269959811264,0.5879730040188736
agentic,29,457.9430560801283,188.68490172711176,269.25815435301655,0.4120269959811264,0.5879730040188736
agentic,30,457.9430560801283,188.68490172711176,269.25815435301655,0.4120269959811264,0.5879730040188736
agentic,31,499.9185069309445,188.68490172711165,311.23360520383284,0.3774313195273952,0.6225686804726048
agentic,32,541.2083213168589,188.68490172711176,352.52341958974716,0.3486363647698669,0.6513636352301331
agentic,33,541.2083213168589,188.68490172711176,352.52341958974716,0.3486363647698669,0.6513636352301331
agentic,34,557.1689064169965,188.6849017271116,368.4840046898849,0.33864937464025674,0.6613506253597432
agentic,35,557.1689064169965,188.6849017271116,368.4840046898849,0.33864937464025674,0.6613506253597432
agentic,36,577.6973622099318,221.4366661823542,356.26069602757764,0.3833091176585387,0.6166908823414613
agentic,37,577.6973622099318,221.4366661823542,356.26069602757764,0.3833091176585387,0.6166908823414613
agentic,38,586.1453785085173,229.88468248093966,356.26069602757764,0.39219738124677406,0.6078026187532259
agentic,39,611.9918740812851,238.66502035402283,373.3268537272623,0.38998070147958075,0.6100192985204193
agentic,40,632.9108140429495,238.66502035402294,394.24579368892654,0.37709107674976,0.62290892325024
agentic,41,632.9108140429495,238.66502035402294,394.24579368892654,0.37709107674976,0.62290892325024
agentic,42,669.7775232628595,238.66502035402283,431.1125029088367,0.3563347709719379,0.6436652290280621
agentic,43,709.5580744125549,276.6757791619707,432.8822952505842,0.3899268983599846,0.6100731016400154
agentic,44,724.0245345728231,276.6757791619707,447.3487554108524,0.3821359166028957,0.6178640833971043
agentic,45,724.0245345728231,276.6757791619707,447.3487554108524,0.3821359166028957,0.6178640833971043
agentic,46,724.0245345728231,276.6757791619707,447.3487554108524,0.3821359166028957,0.6178640833971043
agentic,47,724.0245345728231,276.6757791619707,447.3487554108524,0.3821359166028957,0.6178640833971043
agentic,48,724.0245345728231,276.6757791619707,447.3487554108524,0.3821359166028957,0.6178640833971043
agentic,49,735.5037116179094,276.6757791619707,458.8279324559387,0.37617183270681087,0.6238281672931891
agentic,50,735.5037116179094,276.6757791619707,458.8279324559387,0.37617183270681087,0.6238281672931891
agentic,51,735.5037116179094,276.6757791619707,458.8279324559387,0.37617183270681087,0.6238281672931891
agentic,52,752.7689197576655,293.94098730172675,458.8279324559387,0.3904797071010231,0.6095202928989769
agentic,53,752.7689197576655,293.94098730172675,458.8279324559387,0.3904797071010231,0.6095202928989769
agentic,54,794.7840377942069,293.9409873017266,500.84305049248036,0.36983755753010805,0.630162442469892
agentic,55,805.3006350254201,304.45758453293973,500.84305049248036,0.3780669867760991,0.6219330132239008
agentic,56,832.8704964239477,312.76449195638065,520.106004467567,0.37552595907680864,0.6244740409231914
agentic,57,848.1155725179323,302.2478947251675,545.8676777927648,0.3563758342838079,0.6436241657161921
agentic,58,862.3840136903001,327.0329331287485,535.3510805615516,0.37921961439117396,0.6207803856088261
agentic,59,862.3840136903001,327.0329331287485,535.3510805615516,0.37921961439117396,0.6207803856088261
agentic,60,915.3324242880667,358.8457699351568,556.4866543529099,0.3920387396024589,0.6079612603975412
agentic,61,936.6798308918749,358.8457699351567,577.8340609567182,0.3831039786492209,0.6168960213507791
agentic,62,936.6798308918749,358.8457699351567,577.8340609567182,0.3831039786492209,0.6168960213507791
agentic,63,936.6798308918749,358.8457699351567,577.8340609567182,0.3831039786492209,0.6168960213507791
agentic,64,944.9330463453659,309.52307049418096,635.409975851185,0.32756084856095996,0.6724391514390401
agentic,65,944.9330463453659,340.2197466888897,604.7132996564762,0.36004640540906846,0.6399535945909316
agentic,66,985.9639930854803,358.8457699351567,627.1182231503236,0.3639542340812904,0.6360457659187096
agentic,67,1028.2890559167297,379.3201162292522,648.9689396874775,0.36888471587503635,0.6311152841249636
agentic,68,1028.2890559167297,359.9353806675714,668.3536752491583,0.3500332699220313,0.6499667300779687
agentic,69,1028.2890559167297,379.3201162292522,648.9689396874775,0.36888471587503635,0.6311152841249636
agentic,70,1028.2890559167297,379.3201162292522,648.9689396874775,0.36888471587503635,0.6311152841249636
agentic,71,1039.8793422522508,379.3201162292522,660.5592260229986,0.36477320090587767,0.6352267990941223
agentic,72,1056.3504754448154,379.3201162292522,677.0303592155632,0.3590854787749544,0.6409145212250457
agentic,73,1081.3650586861943,379.32011622925177,702.0449424569425,0.35077896514439555,0.6492210348556045
agentic,74,1081.3650586861943,379.32011622925177,702.0449424569425,0.35077896514439555,0.6492210348556045
agentic,75,1081.3650586861943,398.58307020433847,682.7819884818558,0.36859251831994405,0.6314074816800559
agentic,76,1117.7179612361447,420.8957072565721,696.8222539795726,0.3765670069317673,0.6234329930682327
agentic,77,1134.6706499253712,420.8957072565721,713.7749426687991,0.37094086049044717,0.6290591395095528
agentic,78,1134.6706499253712,420.8957072565721,713.7749426687991,0.37094086049044717,0.6290591395095528
agentic,79,1166.167643783898,430.9216412696603,735.2460025142377,0.3695194628033379,0.6304805371966621
agentic,80,1178.1098349621436,442.8638324479059,735.2460025142377,0.3759104790616883,0.6240895209383117
agentic,81,1210.347250576838,458.36051933975864,751.9867312370793,0.37870166526284843,0.6212983347371516
agentic,82,1223.8959324963544,422.20047079132564,801.6954617050287,0.34496435487792854,0.6550356451220715
agentic,83,1236.42669026052,470.89127710392415,765.5354131565958,0.38084852164159083,0.6191514783584092
agentic,84,1236.42669026052,470.89127710392415,765.5354131565958,0.38084852164159083,0.6191514783584092
agentic,85,1236.42669026052,470.89127710392415,765.5354131565958,0.38084852164159083,0.6191514783584092
agentic,86,1252.9358464658828,492.741993641078,760.1938528248048,0.39326993080367206,0.606730069196328
agentic,87,1252.9358464658828,492.741993641078,760.1938528248048,0.39326993080367206,0.606730069196328
agentic,88,1302.3846290335362,492.741993641078,809.6426353924581,0.37833830548716496,0.621661694512835
agentic,89,1302.3846290335362,492.741993641078,809.6426353924581,0.37833830548716496,0.621661694512835
agentic,90,1319.6504479750452,510.007812582587,809.6426353924581,0.38647189743706384,0.6135281025629361
agentic,91,1319.6504479750452,510.007812582587,809.6426353924581,0.38647189743706384,0.6135281025629361
agentic,92,1319.6504479750452,510.007812582587,809.6426353924581,0.38647189743706384,0.6135281025629361
agentic,93,1319.6504479750452,510.007812582587,809.6426353924581,0.38647189743706384,0.6135281025629361
agentic,94,1319.6504479750452,510.007812582587,809.6426353924581,0.38647189743706384,0.6135281025629361
agentic,95,1319.6504479750452,510.007812582587,809.6426353924581,0.38647189743706384,0.6135281025629361
agentic,96,1335.4165393683795,510.007812582587,825.4087267857925,0.3819091628323015,0.6180908371676985
agentic,97,1376.7243775398204,491.8739801722447,884.8503973675756,0.35727847069230656,0.6427215293076934
agentic,98,1376.7243775398204,510.00781258258746,866.7165649572329,0.370450193882643,0.629549806117357
agentic,99,1376.7243775398204,510.00781258258746,866.7165649572329,0.370450193882643,0.629549806117357
agentic,100,1400.5488098682192,533.8322449109863,866.7165649572329,0.38115932922124707,0.6188406707787529
agentic,101,1421.7472692948913,533.8322449109862,887.9150243839051,0.3754761879554991,0.6245238120445009
agentic,102,1440.2924071214702,533.8322449109862,906.460162210484,0.37064157408000853,0.6293584259199915
agentic,103,1455.8713631639762,549.4112009534922,906.460162210484,0.37737619878687834,0.6226238012131217
agentic,104,1491.0008313105868,527.0985639012581,963.9022674093287,0.35351996647643685,0.6464800335235632
agentic,105,1521.9091356464683,569.8664248322608,952.0427108142075,0.3744418188213293,0.6255581811786707
agentic,106,1543.5133400215022,515.9044608653066,1027.6088791561956,0.3342403641669334,0.6657596358330665
agentic,107,1543.5133400215022,569.866424832261,973.6469151892412,0.369200842037635,0.630799157962365
agentic,108,1576.98920125638,588.8446731587675,988.1445280976126,0.37339803765912766,0.6266019623408723
agentic,109,1611.5689462202413,623.4244181226287,988.1445280976126,0.3868431565306607,0.6131568434693393
agentic,110,1611.5689462202413,623.4244181226287,988.1445280976126,0.3868431565306607,0.6131568434693393
agentic,111,1611.5689462202413,623.4244181226287,988.1445280976126,0.3868431565306607,0.6131568434693393
agentic,112,1611.5689462202413,623.4244181226287,988.1445280976126,0.3868431565306607,0.6131568434693393
agentic,113,1627.5066252042775,623.4244181226288,1004.0822070816487,0.38305491877452685,0.6169450812254732
agentic,114,1650.5852587611616,623.3236027086273,1027.2616560525344,0.3776379313943829,0.6223620686056172
agentic,115,1650.5852587611616,646.503051679513,1004.0822070816487,0.39168110114150817,0.6083188988584919
agentic,116,1650.5852587611616,646.503051679513,1004.0822070816487,0.39168110114150817,0.6083188988584919
agentic,117,1650.5852587611616,646.503051679513,1004.0822070816487,0.39168110114150817,0.6083188988584919
agentic,118,1701.7220017688878,661.3790519880656,1040.3429497808222,0.38865281832201876,0.6113471816779813
agentic,119,1734.05294819993,681.4511156820954,1052.6018325178345,0.3929817231875705,0.6070182768124295
