algo,step,total,accepted,dropped,acceptance_rate,loss_rate
heuristic_high_delay,24,366.8745999260207,0.0,366.8745999260207,0.0,1.0
heuristic_high_delay,25,390.6215550949588,0.0,390.6215550949588,0.0,1.0
heuristic_high_delay,26,390.6215550949588,0.0,390.6215550949588,0.0,1.0
heuristic_high_delay,27,410.2720747638216,0.0,410.2720747638216,0.0,1.0
heuristic_high_delay,28,457.9430560801283,0.0,457.9430560801283,0.0,1.0
heuristic_high_delay,29,457.9430560801283,0.0,457.9430560801283,0.0,1.0
heuristic_high_delay,30,457.9430560801283,0.0,457.9430560801283,0.0,1.0
heuristic_high_delay,31,499.9185069309445,0.0,499.9185069309445,0.0,1.0
heuristic_high_delay,32,541.2083213168589,0.0,541.2083213168589,0.0,1.0
heuristic_high_delay,33,541.2083213168589,0.0,541.2083213168589,0.0,1.0
heuristic_high_delay,34,557.1689064169965,0.0,557.1689064169965,0.0,1.0
heuristic_high_delay,35,557.1689064169965,0.0,557.1689064169965,0.0,1.0
heuristic_high_delay,36,577.6973622099318,0.0,577.6973622099318,0.0,1.0
heuristic_high_delay,37,577.6973622099318,0.0,577.6973622099318,0.0,1.0
heuristic_high_delay,38,586.1453785085173,0.0,586.1453785085173,0.0,1.0
heuristic_high_delay,39,611.9918740812851,0.0,611.9918740812851,0.0,1.0
heuristic_high_delay,40,632.9108140429495,186.36207979187463,446.54873425107485,0.29445235514529866,0.7055476448547013
heuristic_high_delay,41,632.9108140429495,186.36207979187463,446.54873425107485,0.29445235514529866,0.7055476448547013
heuristic_high_delay,42,669.7775232628595,186.36207979187446,483.41544347098505,0.27824475041204866,0.7217552495879513
heuristic_high_delay,43,709.5580744125549,186.36207979187452,523.1959946206804,0.26264528093231015,0.7373547190676898
heuristic_high_delay,44,724.0245345728231,186.36207979187452,537.6624547809486,0.2573974649931287,0.7426025350068713
heuristic_high_delay,45,724.0245345728231,186.36207979187452,537.6624547809486,0.2573974649931287,0.7426025350068713
heuristic_high_delay,46,724.0245345728231,186.36207979187452,537.6624547809486,0.2573974649931287,0.7426025350068713
heuristic_high_delay,47,724.0245345728231,186.36207979187452,537.6624547809486,0.2573974649931287,0.7426025350068713
heuristic_high_delay,48,724.0245345728231,186.36207979187452,537.6624547809486,0.2573974649931287,0.7426025350068713
heuristic_high_delay,49,735.5037116179094,186.36207979187452,549.1416318260349,0.2533802030474167,0.7466197969525833
heuristic_high_delay,50,735.5037116179094,186.36207979187452,549.1416318260349,0.2533802030474167,0.7466197969525833
heuristic_high_delay,51,735.5037116179094,186.36207979187452,549.1416318260349,0.2533802030474167,0.7466197969525833
heuristic_high_delay,52,752.7689197576655,203.62728793163058,549.1416318260349,0.2705043773555145,0.7294956226444854
heuristic_high_delay,53,752.7689197576655,203.62728793163058,549.1416318260349,0.2705043773555145,0.7294956226444854
heuristic_high_delay,54,794.7840377942069,203.62728793163024,591.1567498625767,0.25620455148641946,0.7437954485135806
heuristic_high_delay,55,805.3006350254201,203.62728793163024,601.6733470937899,0.2528587201787101,0.74714127982129
heuristic_high_delay,56,832.8704964239477,211.9341953550712,620.9363010688764,0.2544623639149687,0.7455376360850313
heuristic_high_delay,57,848.1155725179323,211.9341953550712,636.181377162861,0.2498883433137176,0.7501116566862824
heuristic_high_delay,58,862.3840136903001,226.20263652743904,636.181377162861,0.26229919958682474,0.7377008004131752
heuristic_high_delay,59,862.3840136903001,226.20263652743904,636.181377162861,0.26229919958682474,0.7377008004131752
heuristic_high_delay,60,915.3324242880667,239.12063292517075,676.211791362896,0.2612391155171364,0.7387608844828636
heuristic_high_delay,61,936.6798308918749,239.12063292517064,697.5591979667042,0.25528534408335457,0.7447146559166454
heuristic_high_delay,62,936.6798308918749,239.12063292517064,697.5591979667042,0.25528534408335457,0.7447146559166454
heuristic_high_delay,63,936.6798308918749,239.12063292517064,697.5591979667042,0.25528534408335457,0.7447146559166454
heuristic_high_delay,64,944.9330463453659,239.12063292517064,705.8124134201953,0.25305563589928026,0.7469443641007197
heuristic_high_delay,65,944.9330463453659,239.12063292517064,705.8124134201953,0.25305563589928026,0.7469443641007197
heuristic_high_delay,66,985.9639930854803,221.85542478541458,764.1085683000657,0.2250137188997533,0.7749862811002467
heuristic_high_delay,67,1028.2890559167297,281.4456957564199,746.8433601603098,0.27370289913813034,0.7262971008618697
heuristic_high_delay,68,1028.2890559167297,281.4456957564199,746.8433601603098,0.27370289913813034,0.7262971008618697
heuristic_high_delay,69,1028.2890559167297,264.180487616664,764.1085683000657,0.25691267070925355,0.7430873292907465
heuristic_high_delay,70,1028.2890559167297,281.4456957564199,746.8433601603098,0.27370289913813034,0.7262971008618697
heuristic_high_delay,71,1039.8793422522508,281.4456957564198,758.433646495831,0.27065226158531336,0.7293477384146866
heuristic_high_delay,72,1056.3504754448154,281.4456957564198,774.9047796883956,0.2664321191675582,0.7335678808324418
heuristic_high_delay,73,1081.3650586861943,281.44569575641935,799.9193629297749,0.26026890132585023,0.7397310986741498
heuristic_high_delay,74,1081.3650586861943,281.44569575641935,799.9193629297749,0.26026890132585023,0.7397310986741498
heuristic_high_delay,75,1081.3650586861943,281.44569575641935,799.9193629297749,0.26026890132585023,0.7397310986741498
heuristic_high_delay,76,1117.7179612361447,303.758332808653,813.9596284274917,0.2717665308632155,0.7282334691367846
heuristic_high_delay,77,1134.6706499253712,303.758332808653,830.9123171167182,0.26770616903559774,0.7322938309644023
heuristic_high_delay,78,1134.6706499253712,303.758332808653,830.9123171167182,0.26770616903559774,0.7322938309644023
heuristic_high_delay,79,1166.167643783898,313.7842668217411,852.383376962157,0.2690730346484286,0.7309269653515714
heuristic_high_delay,80,1178.1098349621436,325.7264579999867,852.383376962157,0.2764822500700483,0.7235177499299518
heuristic_high_delay,81,1210.347250576838,341.2231448918394,869.1241056849985,0.2819216920840001,0.7180783079159999
heuristic_high_delay,82,1223.8959324963544,341.2231448918394,882.672787604515,0.2788007834913332,0.7211992165086668
heuristic_high_delay,83,1236.42669026052,353.75390265600504,882.672787604515,0.28610988863518283,0.7138901113648172
heuristic_high_delay,84,1236.42669026052,353.75390265600504,882.672787604515,0.28610988863518283,0.7138901113648172
heuristic_high_delay,85,1236.42669026052,353.75390265600504,882.672787604515,0.28610988863518283,0.7138901113648172
heuristic_high_delay,86,1252.9358464658828,353.75390265600504,899.1819438098778,0.28233999661980114,0.7176600033801989
heuristic_high_delay,87,1252.9358464658828,353.75390265600504,899.1819438098778,0.28233999661980114,0.7176600033801989
heuristic_high_delay,88,1302.3846290335362,353.75390265600527,948.6307263775309,0.27162014566965237,0.7283798543303476
heuristic_high_delay,89,1302.3846290335362,353.75390265600527,948.6307263775309,0.27162014566965237,0.7283798543303476
heuristic_high_delay,90,1319.6504479750452,371.01972159751426,948.6307263775309,0.28114999859760614,0.7188500014023939
heuristic_high_delay,91,1319.6504479750452,371.01972159751426,948.6307263775309,0.28114999859760614,0.7188500014023939
heuristic_high_delay,92,1319.6504479750452,353.7539026560054,965.8965453190398,0.2680663680286152,0.7319336319713848
heuristic_high_delay,93,1319.6504479750452,371.01972159751426,948.6307263775309,0.28114999859760614,0.7188500014023939
heuristic_high_delay,94,1319.6504479750452,371.01972159751426,948.6307263775309,0.28114999859760614,0.7188500014023939
heuristic_high_delay,95,1319.6504479750452,371.01972159751426,948.6307263775309,0.28114999859760614,0.7188500014023939
heuristic_high_delay,96,1335.4165393683795,386.7858129908486,948.6307263775309,0.28963682984920136,0.7103631701507986
heuristic_high_delay,97,1376.7243775398204,408.5059823404886,968.2183951993318,0.2967231415415777,0.7032768584584222
heuristic_high_delay,98,1376.7243775398204,408.5059823404886,968.2183951993318,0.2967231415415777,0.7032768584584222
heuristic_high_delay,99,1376.7243775398204,379.2512981733098,997.4730793665105,0.275473656427167,0.724526343572833
heuristic_high_delay,100,1400.5488098682192,408.5059823404887,992.0428275277305,0.2916756484759185,0.7083243515240816
heuristic_high_delay,101,1421.7472692948913,408.5059823404886,1013.2412869544028,0.28732672195887893,0.7126732780411211
heuristic_high_delay,102,1440.2924071214702,408.5059823404886,1031.7864247809816,0.2836271164942942,0.7163728835057058
heuristic_high_delay,103,1455.8713631639762,424.08493838299455,1031.7864247809816,0.29129286358195194,0.7087071364180481
heuristic_high_delay,104,1491.0008313105868,424.08493838299455,1066.9158929275923,0.284429712899774,0.715570287100226
heuristic_high_delay,105,1521.9091356464683,444.54016226176327,1077.368973384705,0.29209376029728207,0.7079062397027179
heuristic_high_delay,106,1543.5133400215022,444.5401622617637,1098.9731777597385,0.28800539051743534,0.7119946094825647
heuristic_high_delay,107,1543.5133400215022,444.5401622617637,1098.9731777597385,0.28800539051743534,0.7119946094825647
heuristic_high_delay,108,1576.98920125638,463.5184105882704,1113.4707906681097,0.2939261792147894,0.7060738207852105
heuristic_high_delay,109,1611.5689462202413,498.09815555213163,1113.4707906681097,0.30907654104428256,0.6909234589557174
heuristic_high_delay,110,1611.5689462202413,498.09815555213163,1113.4707906681097,0.30907654104428256,0.6909234589557174
heuristic_high_delay,111,1611.5689462202413,498.09815555213163,1113.4707906681097,0.30907654104428256,0.6909234589557174
heuristic_high_delay,112,1611.5689462202413,498.09815555213163,1113.4707906681097,0.30907654104428256,0.6909234589557174
heuristic_high_delay,113,1627.5066252042775,498.09815555213163,1129.4084696521459,0.3060498481777993,0.6939501518222007
heuristic_high_delay,114,1650.5852587611616,521.1767891090158,1129.4084696521459,0.3157527224617178,0.6842472775382822
heuristic_high_delay,115,1650.5852587611616,521.1767891090158,1129.4084696521459,0.3157527224617178,0.6842472775382822
heuristic_high_delay,116,1650.5852587611616,521.1767891090158,1129.4084696521459,0.3157527224617178,0.6842472775382822
heuristic_high_delay,117,1650.5852587611616,521.1767891090158,1129.4084696521459,0.3157527224617178,0.6842472775382822
heuristic_high_delay,118,1701.7220017688878,536.0527894175684,1165.6692123513194,0.3150060872812116,0.6849939127187884
heuristic_high_delay,119,1734.05294819993,556.1248531115982,1177.9280950883317,0.3207081154522388,0.6792918845477612
agentic,0,21.324908069407,0.0,21.324908069407,0.0,1.0
agentic,1,47.97870276887409,18.545896302212498,29.432806466661596,0.3865443463853725,0.6134556536146275
agentic,2,63.55960672133464,18.545896302212498,45.01371041912214,0.29178746154807966,0.7082125384519203
agentic,3,119.0236962338358,27.158166819086233,91.86552941474957,0.22817445330996003,0.77182554669004
agentic,4,119.0236962338358,27.158166819086233,91.86552941474957,0.22817445330996003,0.77182554669004
agentic,5,133.07246884617385,27.158166819086233,105.91430202708761,0.20408554116839844,0.7959144588316015
agentic,6,143.01089240375626,37.096590376668644,105.91430202708761,0.2593969574844376,0.7406030425155624
agentic,7,143.01089240375626,37.096590376668644,105.91430202708761,0.2593969574844376,0.7406030425155624
agentic,8,165.6571669617341,37.09659037666859,128.56057658506552,0.22393592174154286,0.7760640782584571
agentic,9,187.45121349571048,37.096590376668615,150.35462311904186,0.19789997453133326,0.8021000254686668
agentic,10,210.9765918814985,37.096590376668615,173.8800015048299,0.17583273123259596,0.824167268767404
agentic,11,233.2335728368388,59.3535713320089,173.8800015048299,0.25448125074828043,0.7455187492517196
agentic,12,249.96253419999567,76.08253269516578,173.8800015048299,0.304375745503892,0.695624254496108
agentic,13,249.96253419999567,76.08253269516578,173.8800015048299,0.304375745503892,0.695624254496108
agentic,14,281.9527262319819,76.08253269516578,205.87019353681612,0.269841450770607,0.7301585492293929
agentic,15,302.61251910154044,87.03867300374421,215.57384609779623,0.2876241645988834,0.7123758354011166
agentic,16,302.61251910154044,144.46927084197455,158.1432482595659,0.4774067882945003,0.5225932117054997
agentic,17,322.6300654489765,144.46927084197463,178.16079460700186,0.44778613747893947,0.5522138625210605
agentic,18,331.4326695260933,144.46927084197472,186.9633986841186,0.43589327222493623,0.5641067277750638
agentic,19,343.31876191044233,144.46927084197478,198.84949106846756,0.4208021432853146,0.5791978567146854
agentic,20,366.8745999260207,168.02510885755316,198.84949106846756,0.4579905746852875,0.5420094253147125
agentic,21,366.8745999260207,168.02510885755316,198.84949106846756,0.4579905746852875,0.5420094253147125
agentic,22,366.8745999260207,168.02510885755316,198.84949106846756,0.4579905746852875,0.5420094253147125
agentic,23,366.8745999260207,168.02510885755316,198.84949106846756,0.4579905746852875,0.5420094253147125
agentic,24,366.8745999260207,168.02510885755316,198.84949106846756,0.4579905746852875,0.5420094253147125
agentic,25,390.6215550949588,168.02510885755322,222.5964462374056,0.43014807213264733,0.5698519278673526
agentic,26,390.6215550949588,168.02510885755322,222.5964462374056,0.43014807213264733,0.5698519278673526
agentic,27,410.2720747638216,188.6849017271117,221.58717303670988,0.4599018878770401,0.5400981121229599
agentic,28,457.9430560801283,188.68490172711176,269.25815435301655,0.4120269959811264,0.5879730040188736
agentic,29,457.9430560801283,188.68490172711176,269.25815435301655,0.4120269959811264,0.5879730040188736
agentic,30,457.9430560801283,188.68490172711176,269.25815435301655,0.4120269959811264,0.5879730040188736
agentic,31,499.9185069309445,207.31092497337863,292.60758195756586,0.41468943857686635,0.5853105614231336
agentic,32,541.2083213168589,226.69566053505957,314.51266078179935,0.41886950293644326,0.5811304970635567
agentic,33,541.2083213168589,226.69566053505957,314.51266078179935,0.41886950293644326,0.5811304970635567
agentic,34,557.1689064169965,226.69566053505952,330.473245881937,0.4068706238344821,0.593129376165518
agentic,35,557.1689064169965,226.69566053505952,330.473245881937,0.4068706238344821,0.593129376165518
agentic,36,577.6973622099318,247.22411632799486,330.473245881937,0.42794745570978576,0.5720525442902142
agentic,37,577.6973622099318,247.22411632799486,330.473245881937,0.42794745570978576,0.5720525442902142
agentic,38,586.1453785085173,255.67213262658032,330.473245881937,0.4361923543219835,0.5638076456780164
agentic,39,611.9918740812851,264.45247049966355,347.53940358162157,0.43211761740571547,0.5678823825942846
agentic,40,632.9108140429495,264.4524704996636,368.4583435432859,0.4178352852124246,0.5821647147875755
agentic,41,632.9108140429495,264.4524704996636,368.4583435432859,0.4178352852124246,0.5821647147875755
agentic,42,669.7775232628595,264.4524704996635,405.325052763196,0.39483628714706365,0.6051637128529364
agentic,43,709.5580744125549,264.4524704996635,445.1056039128914,0.37270024827580805,0.627299751724192
agentic,44,724.0245345728231,264.4524704996635,459.5720640731596,0.3652534656932466,0.6347465343067534
agentic,45,724.0245345728231,264.4524704996635,459.5720640731596,0.3652534656932466,0.6347465343067534
agentic,46,724.0245345728231,264.4524704996635,459.5720640731596,0.3652534656932466,0.6347465343067534
agentic,47,724.0245345728231,264.4524704996635,459.5720640731596,0.3652534656932466,0.6347465343067534
agentic,48,724.0245345728231,264.4524704996635,459.5720640731596,0.3652534656932466,0.6347465343067534
agentic,49,735.5037116179094,264.4524704996635,471.0512411182459,0.3595528701248013,0.6404471298751987
agentic,50,735.5037116179094,264.4524704996635,471.0512411182459,0.3595528701248013,0.6404471298751987
agentic,51,735.5037116179094,264.4524704996635,471.0512411182459,0.3595528701248013,0.6404471298751987
agentic,52,752.7689197576655,281.71767863941955,471.0512411182459,0.37424191042599275,0.6257580895740072
agentic,53,752.7689197576655,281.71767863941955,471.0512411182459,0.37424191042599275,0.6257580895740072
agentic,54,794.7840377942069,293.9409873017266,500.84305049248036,0.36983755753010805,0.630162442469892
agentic,55,805.3006350254201,293.9409873017266,511.3596477236935,0.36500776792812045,0.6349922320718795
agentic,56,832.8704964239477,302.2478947251675,530.6226016987802,0.3628990293483962,0.6371009706516038
agentic,57,848.1155725179323,302.2478947251675,545.8676777927648,0.3563758342838079,0.6436241657161921
agentic,58,862.3840136903001,316.5163358975353,545.8676777927648,0.36702481826292627,0.6329751817370737
agentic,59,862.3840136903001,316.5163358975353,545.8676777927648,0.36702481826292627,0.6329751817370737
agentic,60,915.3324242880667,329.4343322952667,585.8980919928,0.3599067656228788,0.6400932343771212
agentic,61,936.6798308918749,292.6606528074457,644.0191780844292,0.31244470432205645,0.6875552956779436
agentic,62,936.6798308918749,329.4343322952667,607.2454985966082,0.3517043085913257,0.6482956914086744
agentic,63,936.6798308918749,329.4343322952667,607.2454985966082,0.3517043085913257,0.6482956914086744
agentic,64,944.9330463453659,329.4343322952667,615.4987140500992,0.34863245980166613,0.6513675401983339
agentic,65,944.9330463453659,329.4343322952667,615.4987140500992,0.34863245980166613,0.6513675401983339
agentic,66,985.9639930854803,329.4343322952667,656.5296607902136,0.3341241004799104,0.6658758995200896
agentic,67,1028.2890559167297,371.7593951265161,656.5296607902136,0.3615319962683926,0.6384680037316074
agentic,68,1028.2890559167297,371.7593951265161,656.5296607902136,0.3615319962683926,0.6384680037316074
agentic,69,1028.2890559167297,371.7593951265161,656.5296607902136,0.3615319962683926,0.6384680037316074
agentic,70,1028.2890559167297,371.7593951265161,656.5296607902136,0.3615319962683926,0.6384680037316074
agentic,71,1039.8793422522508,371.7593951265161,668.1199471257347,0.35750243323550496,0.6424975667644951
agentic,72,1056.3504754448154,371.7593951265161,684.5910803182993,0.351928080469669,0.648071919530331
agentic,73,1081.3650586861943,371.7593951265155,709.6056635596788,0.3437871347333758,0.6562128652666241
agentic,74,1081.3650586861943,371.7593951265155,709.6056635596788,0.3437871347333758,0.6562128652666241
agentic,75,1081.3650586861943,371.7593951265155,709.6056635596788,0.3437871347333758,0.6562128652666241
agentic,76,1117.7179612361447,394.07203217874917,723.6459290573955,0.35256839904668225,0.6474316009533178
agentic,77,1134.6706499253712,394.07203217874917,740.598617746622,0.3473008068065106,0.6526991931934893
agentic,78,1134.6706499253712,394.07203217874917,740.598617746622,0.3473008068065106,0.6526991931934893
agentic,79,1166.167643783898,377.1650355221293,789.0026082617687,0.32342265499523803,0.676577345004762
agentic,80,1178.1098349621436,416.04015737008285,762.0696775920608,0.3531420798158871,0.6468579201841129
agentic,81,1210.347250576838,431.5368442619356,778.8104063149024,0.3565396988808542,0.6434603011191458
agentic,82,1223.8959324963544,431.53684426193547,792.3590882344189,0.35259275956717906,0.6474072404328209
agentic,83,1236.42669026052,444.0676020261011,792.3590882344189,0.3591540085021412,0.6408459914978588
agentic,84,1236.42669026052,418.7263701460704,817.7003201144496,0.338658469155048,0.661341530844952
agentic,85,1236.42669026052,444.0676020261011,792.3590882344189,0.3591540085021412,0.6408459914978588
agentic,86,1252.9358464658828,444.0676020261012,808.8682444397816,0.35442165955956073,0.6455783404404393
agentic,87,1252.9358464658828,444.0676020261012,808.8682444397816,0.35442165955956073,0.6455783404404393
agentic,88,1302.3846290335362,444.0676020261012,858.317027007435,0.3409650207217445,0.6590349792782555
agentic,89,1302.3846290335362,444.0676020261012,858.317027007435,0.3409650207217445,0.6590349792782555
agentic,90,1319.6504479750452,461.3334209676102,858.317027007435,0.3495875909226639,0.6504124090773361
agentic,91,1319.6504479750452,461.3334209676102,858.317027007435,0.3495875909226639,0.6504124090773361
agentic,92,1319.6504479750452,461.3334209676102,858.317027007435,0.3495875909226639,0.6504124090773361
agentic,93,1319.6504479750452,461.3334209676102,858.317027007435,0.3495875909226639,0.6504124090773361
agentic,94,1319.6504479750452,461.3334209676102,858.317027007435,0.3495875909226639,0.6504124090773361
agentic,95,1319.6504479750452,461.3334209676102,858.317027007435,0.3495875909226639,0.6504124090773361
agentic,96,1335.4165393683795,477.0995123609446,858.317027007435,0.3572664395684371,0.6427335604315629
agentic,97,1376.7243775398204,498.8196817105845,877.9046958292358,0.3623235629792258,0.6376764370207743
agentic,98,1376.7243775398204,498.8196817105845,877.9046958292358,0.3623235629792258,0.6376764370207743
agentic,99,1376.7243775398204,450.1665816912375,926.5577958485828,0.3269838095666443,0.6730161904333557
agentic,100,1400.5488098682192,498.81968171058475,901.7291281576345,0.3561601553590409,0.6438398446409591
agentic,101,1421.7472692948913,458.9656799506024,962.7815893442889,0.32281804921505086,0.6771819507849491
agentic,102,1440.2924071214702,498.81968171058463,941.4727254108856,0.3463322303472475,0.6536677696527525
agentic,103,1455.8713631639762,465.09420050110407,990.7771626628721,0.3194610542310118,0.6805389457689882
agentic,104,1491.0008313105868,514.3986377530904,976.6021935574964,0.3450022474507509,0.6549977525492491
agentic,105,1521.9091356464683,534.8538616318593,987.0552740146089,0.35143613314645555,0.6485638668535444
agentic,106,1543.5133400215022,534.8538616318594,1008.6594783896428,0.34651716170098573,0.6534828382990143
agentic,107,1543.5133400215022,514.3795153377639,1029.1338246837383,0.3332523937438715,0.6667476062561285
agentic,108,1576.98920125638,553.8321099583659,1023.1570912980142,0.351195879792411,0.648804120207589
agentic,109,1611.5689462202413,588.4118549222271,1023.1570912980142,0.36511739463724635,0.6348826053627536
agentic,110,1611.5689462202413,588.4118549222271,1023.1570912980142,0.36511739463724635,0.6348826053627536
agentic,111,1611.5689462202413,588.4118549222271,1023.1570912980142,0.36511739463724635,0.6348826053627536
agentic,112,1611.5689462202413,588.4118549222271,1023.1570912980142,0.36511739463724635,0.6348826053627536
agentic,113,1627.5066252042775,588.4118549222273,1039.0947702820501,0.3615419106809304,0.6384580893190696
agentic,114,1650.5852587611616,611.4904884791115,1039.0947702820501,0.3704688898882222,0.6295311101117779
agentic,115,1650.5852587611616,611.4904884791115,1039.0947702820501,0.3704688898882222,0.6295311101117779
agentic,116,1650.5852587611616,611.4904884791115,1039.0947702820501,0.3704688898882222,0.6295311101117779
agentic,117,1650.5852587611616,588.4118549222273,1062.1734038389343,0.35648679872729316,0.6435132012727068
agentic,118,1701.7220017688878,626.3664887876646,1075.3555129812232,0.368078033977686,0.631921966022314
agentic,119,1734.05294819993,646.4385524816942,1087.6143957182358,0.3727905501113696,0.6272094498886304
